timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T01:09:50.428+00:00,7023,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.372,1.348,404.64,161.76,-18.89,-10.17,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0,0,0,0,0,0,8.0,0.0,875.71,347.42,1223.14,0.0,-6.32
2026-06-05T01:09:50.546+00:00,7140,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.355,1.346,402.6,161.52,-18.15,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0,0,0,0,0,0,8.0,0.0,922.82,366.32,1289.14,0.0,6.32
2026-06-05T01:09:50.663+00:00,7256,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.339,1.345,400.68,161.4,-17.91,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0,0,0,0,0,8.0,0.0,969.29,385.04,1354.34,0.0,2.07
2026-06-05T01:09:50.844+00:00,7372,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.305,1.337,396.6,160.44,-18.15,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,52.3,0.0,0,0,0,0,0,8.0,0.0,1015.3,403.66,1418.96,0.0,-2.07
2026-06-05T01:09:50.957+00:00,7489,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.3,1.336,396.0,160.32,-18.15,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.4,0.0,0,0,0,0,0,8.0,0.0,1061.63,422.41,1484.05,0.0,0.0
2026-06-05T01:09:51.013+00:00,7605,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.294,1.349,395.28,161.88,-17.17,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0,0,0,0,0,8.0,0.0,1107.49,441.19,1548.68,0.0,8.45
2026-06-05T01:09:51.128+00:00,7721,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.39,0.0,0.0,3.28,1.337,393.6,160.44,-17.91,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0,0,0,0,0,8.0,0.0,1153.14,459.8,1612.94,0.0,-6.38
2026-06-05T01:09:51.247+00:00,7838,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.14,0.0,0.0,3.254,1.326,390.48,159.12,-18.15,-9.07,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0,0,0,0,0,0,8.0,0.0,1198.83,478.42,1677.25,0.0,-2.05
2026-06-05T01:09:51.362+00:00,7955,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.235,1.318,388.2,158.16,-18.64,-10.05,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0,0,0,0,0,0,8.0,0.0,1244.25,496.92,1741.17,0.0,-4.19
2026-06-05T01:09:51.554+00:00,8071,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.236,1.321,388.32,158.52,-18.15,-10.78,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0,0,0,0,0,0,8.0,0.0,1289.29,515.31,1804.61,0.0,4.22
2026-06-05T01:09:51.654+00:00,8187,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.226,1.33,387.12,159.6,-18.15,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0,0,0,0,0,8.0,0.0,1334.2,533.83,1868.02,0.0,0.0
2026-06-05T01:09:51.754+00:00,8304,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.222,1.324,386.64,158.88,-17.91,-10.05,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0,0,0,0,0,8.0,0.0,1379.44,552.41,1931.85,0.0,2.05
2026-06-05T01:09:51.829+00:00,8420,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.193,1.313,383.16,157.56,-18.4,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,51.9,0.0,0,0,0,0,0,8.0,0.0,1423.88,570.69,1994.57,0.0,-4.22
2026-06-05T01:09:51.944+00:00,8537,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.181,1.3,381.72,156.0,-17.91,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.3,0.0,0,0,0,0,0,8.0,0.0,1468.54,588.94,2057.49,0.0,4.19
2026-06-05T01:09:52.062+00:00,8653,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.198,1.301,383.76,156.12,-18.4,-10.05,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0,0,0,0,0,8.0,0.0,1513.06,607.05,2120.11,0.0,-4.22
2026-06-05T01:09:52.178+00:00,8770,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.171,1.295,380.52,155.4,-17.91,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.3,0.0,0,0,0,0,0,8.0,0.0,1557.58,625.24,2182.82,0.0,4.19
2026-06-05T01:09:52.296+00:00,8886,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.169,1.29,380.28,154.8,-18.15,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0,0,0,0,0,8.0,0.0,1601.69,643.19,2244.89,0.0,-2.07
2026-06-05T01:09:52.487+00:00,9003,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.158,1.275,378.96,153.0,-18.15,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0,0,0,0,0,8.0,0.0,1646.03,661.09,2307.12,0.0,0.0
2026-06-05T01:09:52.529+00:00,9119,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.166,1.276,379.92,153.12,-17.17,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,51.6,0.0,0,0,0,0,0,8.0,0.0,1690.1,678.85,2368.96,0.0,8.45
2026-06-05T01:09:52.644+00:00,9235,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.156,1.28,378.72,153.6,-18.4,-10.05,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0,0,0,0,0,8.0,0.0,1734.03,696.67,2430.71,0.0,-10.6
2026-06-05T01:09:52.762+00:00,9352,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.134,1.267,376.08,152.04,-17.66,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0,0,0,0,0,0,8.0,0.0,1778.04,714.46,2492.5,0.0,6.32
2026-06-05T01:09:52.878+00:00,9468,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.39,0.0,0.0,3.12,1.258,374.4,150.96,-18.15,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,52.3,0.0,0,0,0,0,0,8.0,0.0,1821.47,731.97,2553.44,0.0,-4.22
2026-06-05T01:09:53.012+00:00,9585,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.121,1.245,374.52,149.4,-17.66,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,52.4,0.0,0,0,0,0,0,8.0,0.0,1865.28,749.45,2614.74,0.0,4.19
2026-06-05T01:09:53.184+00:00,9701,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.12,1.257,374.4,150.84,-18.15,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0,0,0,0,0,8.0,0.0,1908.71,766.95,2675.66,0.0,-4.22
2026-06-05T01:09:53.229+00:00,9818,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.096,1.235,371.52,148.2,-17.91,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0,0,0,0,0,0,8.0,0.0,1952.18,784.29,2736.47,0.0,2.05
2026-06-05T01:09:53.344+00:00,9934,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.074,1.226,368.88,147.12,-17.66,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0,0,0,0,0,0,8.0,0.0,1994.97,801.36,2796.33,0.0,2.16
2026-06-05T01:09:53.463+00:00,10050,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.066,1.218,367.92,146.16,-18.64,-10.17,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0,0,0,0,0,8.0,0.0,2037.65,818.31,2855.96,0.0,-8.45
2026-06-05T01:09:53.578+00:00,10167,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.067,1.219,368.04,146.28,-18.15,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,52.9,0.0,0,0,0,0,0,8.0,0.0,2080.71,835.42,2916.14,0.0,4.19
2026-06-05T01:09:53.710+00:00,10284,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.07,1.211,368.4,145.32,-18.15,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0,0,0,0,0,0,8.0,0.0,2123.82,852.43,2976.24,0.0,0.0
2026-06-05T01:09:53.879+00:00,10400,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.039,1.205,364.68,144.6,-18.15,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.7,0.0,0,0,0,0,0,8.0,0.0,2166.12,869.2,3035.32,0.0,0.0
2026-06-05T01:09:53.930+00:00,10516,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.019,1.188,362.28,142.56,-21.33,-10.17,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0,0,0,0,0,8.0,0.0,2208.14,885.74,3093.88,0.0,-27.41
2026-06-05T01:09:54.045+00:00,10633,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,3.003,1.167,360.36,140.04,-18.89,-10.17,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,0,0,0,0,0,8.0,0.0,2250.3,902.12,3152.43,0.0,20.85
2026-06-05T01:09:54.163+00:00,10749,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.09,0.0,0.0,2.989,1.149,358.68,137.88,-17.17,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,51.8,0.0,0,0,0,0,0,8.0,0.0,2291.91,918.12,3210.03,0.0,14.83
2026-06-05T01:09:54.278+00:00,10865,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.989,1.154,358.68,138.48,-17.66,-10.17,0.0,0.0,0.0,0.0,0.0,0.0,52.8,0.0,0,0,0,0,0,8.0,0.0,2333.52,934.18,3267.7,0.0,-4.22
2026-06-05T01:09:54.400+00:00,10982,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.999,1.165,359.88,139.8,-18.15,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0,0,0,0,0,0,8.0,0.0,2375.62,950.54,3326.16,0.0,-4.19
2026-06-05T01:09:54.578+00:00,11099,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.976,1.156,357.12,138.72,-18.15,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0,0,0,0,0,0,8.0,0.0,2417.41,966.77,3384.17,0.0,0.0
2026-06-05T01:09:54.630+00:00,11215,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.14,0.0,0.0,2.966,1.148,355.92,137.76,-18.15,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0,0,0,0,0,8.0,0.0,2458.69,982.75,3441.44,0.0,0.0
2026-06-05T01:09:54.745+00:00,11331,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.968,1.145,356.16,137.4,-18.4,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,51.5,0.0,0,0,0,0,0,8.0,0.0,2500.01,998.69,3498.69,0.0,-2.16
2026-06-05T01:09:54.863+00:00,11448,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.954,1.144,354.48,137.28,-17.66,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,51.7,0.0,0,0,0,0,0,8.0,0.0,2541.48,1014.75,3556.23,0.0,6.32
2026-06-05T01:09:54.979+00:00,11565,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.933,1.138,351.96,136.56,-17.17,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,51.1,0.0,0,0,0,0,0,8.0,0.0,2582.66,1030.72,3613.39,0.0,4.19
2026-06-05T01:09:55.100+00:00,11681,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.923,1.137,350.76,136.44,-17.66,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,50.8,0.0,0,0,0,0,0,8.0,0.0,2623.35,1046.55,3669.9,0.0,-4.22
2026-06-05T01:09:55.278+00:00,11798,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.909,1.139,349.08,136.68,-17.66,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,44.7,0.0,0,0,0,0,0,8.0,0.0,2664.19,1062.54,3726.74,0.0,0.0
2026-06-05T01:09:55.330+00:00,11915,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.887,1.126,346.44,135.12,-17.17,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0,0,0,0,0,8.0,0.0,2704.73,1078.35,3783.08,0.0,4.19
2026-06-05T01:09:55.446+00:00,12030,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.862,1.118,343.44,134.16,-17.42,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,44.1,0.0,0,0,0,0,0,8.0,0.0,2744.22,1093.78,3838.0,0.0,-2.17
2026-06-05T01:09:55.564+00:00,12147,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.19,0.0,0.0,2.843,1.124,341.16,134.88,-17.66,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0.0,0,0,0,0,0,8.0,0.0,2784.14,1109.56,3893.7,0.0,-2.05
2026-06-05T01:09:55.679+00:00,12264,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.39,0.0,0.0,2.818,1.108,338.16,132.96,-17.42,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,43.7,0.0,0,0,0,0,0,8.0,0.0,2823.7,1125.12,3948.82,0.0,2.05
2026-06-05T01:09:55.800+00:00,12381,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.81,1.101,337.2,132.12,-17.17,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0,0,0,0,0,8.0,0.0,2863.15,1140.58,4003.73,0.0,2.14
2026-06-05T01:09:55.979+00:00,12496,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.793,1.106,335.16,132.72,-17.66,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0,0,0,0,0,8.0,0.0,2901.7,1155.84,4057.54,0.0,-4.26
2026-06-05T01:09:56.031+00:00,12613,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.769,1.105,332.28,132.6,-17.42,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,39.3,0.0,0,0,0,0,0,8.0,0.0,2940.57,1171.35,4111.93,0.0,2.05
2026-06-05T01:09:56.146+00:00,12730,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.746,1.11,329.52,133.2,-17.17,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0,0,0,0,0,8.0,0.0,2979.13,1186.94,4166.07,0.0,2.14
2026-06-05T01:09:56.264+00:00,12847,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.716,1.098,325.92,131.76,-17.66,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,41.3,0.0,0,0,0,0,0,8.0,0.0,3017.26,1202.35,4219.61,0.0,-4.19
2026-06-05T01:09:56.379+00:00,12962,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.702,1.079,324.24,129.48,-17.66,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0,0,0,0,0,8.0,0.0,3054.55,1217.24,4271.79,0.0,0.0
2026-06-05T01:09:56.506+00:00,13079,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.04,0.0,0.0,2.688,1.066,322.56,127.92,-17.66,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0,0,0,0,0,8.0,0.0,3092.29,1232.21,4324.5,0.0,0.0
2026-06-05T01:09:56.627+00:00,13196,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.678,1.06,321.36,127.2,-17.17,-9.56,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0,0,0,0,0,0,8.0,0.0,3129.89,1247.09,4376.98,0.0,4.19
2026-06-05T01:09:56.731+00:00,13313,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.666,1.048,319.92,125.76,-17.17,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,42.7,0.0,0,0,0,0,0,8.0,0.0,3167.32,1261.81,4429.12,0.0,0.0
2026-06-05T01:09:56.846+00:00,13428,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.661,1.03,319.32,123.6,-18.15,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0,0,0,0,0,8.0,0.0,3204.04,1276.02,4480.06,0.0,-8.52
2026-06-05T01:09:56.964+00:00,13545,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.638,1.016,316.56,121.92,-17.17,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,43.3,0.0,0,0,0,0,0,8.0,0.0,3241.08,1290.28,4531.36,0.0,8.38
2026-06-05T01:09:57.080+00:00,13662,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.625,1.007,315.0,120.84,-17.42,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,43.6,0.0,0,0,0,0,0,8.0,0.0,3277.93,1304.42,4582.36,0.0,-2.14
2026-06-05T01:09:57.243+00:00,13777,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.595,0.987,311.4,118.44,-18.4,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0,0,0,0,0,8.0,0.0,3313.74,1318.04,4631.79,0.0,-8.52
2026-06-05T01:09:57.337+00:00,13894,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.14,0.0,0.0,2.608,0.986,312.96,118.32,-17.66,-9.81,0.0,0.0,0.0,0.0,0.0,0.0,44.8,0.0,0,0,0,0,0,8.0,0.0,3350.36,1331.89,4682.25,0.0,6.32
2026-06-05T01:09:57.432+00:00,14011,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.586,0.986,310.32,118.32,-17.66,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0,0,0,0,0,8.0,0.0,3386.67,1345.73,4732.4,0.0,0.0
2026-06-05T01:09:57.547+00:00,14128,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.0,0.0,0.0,2.556,0.988,306.72,118.56,-18.15,-9.93,0.0,0.0,0.0,0.0,0.0,0.0,44.4,0.0,0,0,0,0,0,8.0,0.0,3422.55,1359.6,4782.16,0.0,-4.19
2026-06-05T01:09:57.662+00:00,14243,e49eb1c7-558f-49dc-afd3-75a21e45690f,,10,FAULT,0x04C0,I2C_TIMEOUT|SENSOR_RANGE|SELFTEST,0,1,1,0,0,0,0.04,0.0,0.0,2.555,0.981,306.6,117.72,-17.42,-9.68,0.0,0.0,0.0,0.0,0.0,0.0,44.6,0.0,0,0,0,0,0,8.0,0.0,3457.81,1373.14,4830.95,0.0,6.35
