timestamp_iso,timestamp_ms,session_id,test_id,state,state_name,fault_flags_hex,fault_list,estop,arm,mode_air,mode_water,charge,discharge,v_alt_V,i_load_A,power_alt_W,i_pump_A,i_comp_A,power_pump_W,power_comp_W,p1_vessel_psi,p2_motor_psi,p_hydro_mbar,temp_water_C,depth_cm,rpm_alt,rpm_water,water_valve_cmd_pct,water_valve_fb_pct,air_pulse_hz,compressor_on,pump_on,air_arm_open,water_valve_open,air_pulsing,v_setpoint_V,energy_alt_J,energy_pump_J,energy_comp_J,energy_input_J,eta_round_trip_pct,dp1_dt_psi_per_s
2026-06-05T00:48:35.458+00:00,6481,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.806,2.883,576.72,345.96,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,1389.94,886.11,2276.05,0.0,-1.86
2026-06-05T00:48:35.586+00:00,6610,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.841,2.891,580.92,346.92,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,1464.88,930.86,2395.74,0.0,0.0
2026-06-05T00:48:35.716+00:00,6739,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.853,2.889,582.36,346.68,52.95,-0.52,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,1540.01,975.58,2515.59,0.0,-5.74
2026-06-05T00:48:35.844+00:00,6868,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.855,2.865,582.6,343.8,53.93,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,1615.16,1019.93,2635.09,0.0,7.6
2026-06-05T00:48:35.974+00:00,6998,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.855,2.845,582.6,341.4,53.93,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,1690.9,1064.31,2755.21,0.0,0.0
2026-06-05T00:48:36.102+00:00,7126,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.857,2.807,582.84,336.84,54.42,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,1765.5,1107.43,2872.93,0.0,3.83
2026-06-05T00:48:36.233+00:00,7255,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.87,2.81,584.4,337.2,53.93,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,1840.89,1150.93,2991.82,0.0,-3.8
2026-06-05T00:48:36.363+00:00,7384,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.887,2.808,586.44,336.96,53.93,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,1916.54,1194.39,3110.94,0.0,0.0
2026-06-05T00:48:36.491+00:00,7513,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.925,2.824,591.0,338.88,53.93,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,1992.78,1238.11,3230.89,0.0,0.0
2026-06-05T00:48:36.621+00:00,7642,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.946,2.814,593.52,337.68,53.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2069.35,1281.67,3351.02,0.0,0.0
2026-06-05T00:48:36.751+00:00,7771,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.931,2.783,591.72,333.96,53.93,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2145.68,1324.75,3470.43,0.0,0.0
2026-06-05T00:48:36.880+00:00,7900,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.921,2.743,590.52,329.16,53.93,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2221.85,1367.21,3589.07,0.0,0.0
2026-06-05T00:48:37.008+00:00,8029,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.925,2.729,591.0,327.48,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2298.09,1409.46,3707.55,0.0,-1.86
2026-06-05T00:48:37.138+00:00,8158,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.96,2.742,595.2,329.04,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2374.87,1451.9,3826.78,0.0,0.0
2026-06-05T00:48:37.266+00:00,8287,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.984,2.747,598.08,329.64,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2452.03,1494.43,3946.45,0.0,0.0
2026-06-05T00:48:37.397+00:00,8416,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.987,2.729,598.44,327.48,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2529.23,1536.67,4065.9,0.0,0.0
2026-06-05T00:48:37.524+00:00,8545,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.013,2.749,601.56,329.88,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2606.83,1579.23,4186.05,0.0,0.0
2026-06-05T00:48:37.654+00:00,8674,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.007,2.746,600.84,329.52,53.44,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2684.34,1621.74,4306.07,0.0,-1.94
2026-06-05T00:48:37.785+00:00,8803,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.023,2.752,602.76,330.24,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2762.09,1664.34,4426.43,0.0,1.94
2026-06-05T00:48:37.913+00:00,8932,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.002,2.747,600.24,329.64,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2839.52,1706.86,4546.38,0.0,0.0
2026-06-05T00:48:38.043+00:00,9061,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.034,2.764,604.08,331.68,53.93,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2917.45,1749.65,4667.09,0.0,1.86
2026-06-05T00:48:38.171+00:00,9189,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.019,2.76,602.28,331.2,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,2994.54,1792.04,4786.58,0.0,-1.88
2026-06-05T00:48:38.301+00:00,9318,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.033,2.759,603.96,331.08,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3072.45,1834.75,4907.2,0.0,0.0
2026-06-05T00:48:38.429+00:00,9447,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.003,2.748,600.36,329.76,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3149.9,1877.29,5027.19,0.0,0.0
2026-06-05T00:48:38.559+00:00,9576,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.036,2.764,604.32,331.68,53.93,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3227.85,1920.08,5147.93,0.0,1.86
2026-06-05T00:48:38.687+00:00,9705,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.017,2.757,602.04,330.84,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3305.52,1962.75,5268.27,0.0,-1.86
2026-06-05T00:48:38.818+00:00,9834,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.039,2.764,604.68,331.68,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3383.52,2005.54,5389.06,0.0,0.0
2026-06-05T00:48:38.945+00:00,9963,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.995,2.744,599.4,329.28,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3460.84,2048.02,5508.86,0.0,0.0
2026-06-05T00:48:39.076+00:00,10092,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.03,2.758,603.6,330.96,54.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3538.71,2090.71,5629.42,0.0,7.52
2026-06-05T00:48:39.206+00:00,10221,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.999,2.742,599.88,329.04,53.44,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3616.09,2133.16,5749.25,0.0,-9.46
2026-06-05T00:48:39.334+00:00,10350,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.025,2.744,603.0,329.28,53.93,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3693.88,2175.63,5869.51,0.0,3.8
2026-06-05T00:48:39.464+00:00,10479,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.987,2.726,598.44,327.12,53.93,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3771.08,2217.83,5988.91,0.0,0.0
2026-06-05T00:48:39.592+00:00,10608,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.022,2.743,602.64,329.16,53.44,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3848.82,2260.29,6109.11,0.0,-3.8
2026-06-05T00:48:39.723+00:00,10737,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.997,2.736,599.64,328.32,53.93,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,3926.17,2302.65,6228.82,0.0,3.8
2026-06-05T00:48:39.851+00:00,10866,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.023,2.742,602.76,329.04,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4003.93,2345.09,6349.02,0.0,-1.86
2026-06-05T00:48:39.981+00:00,10995,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.979,2.725,597.48,327.0,54.42,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4081.0,2387.28,6468.28,0.0,5.66
2026-06-05T00:48:40.111+00:00,11124,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.012,2.738,601.44,328.56,53.44,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4158.59,2429.66,6588.25,0.0,-7.6
2026-06-05T00:48:40.239+00:00,11253,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.99,2.731,598.8,327.72,53.93,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4235.84,2471.94,6707.77,0.0,3.8
2026-06-05T00:48:40.369+00:00,11382,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.021,2.739,602.52,328.68,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4313.56,2514.34,6827.9,0.0,-1.86
2026-06-05T00:48:40.498+00:00,11511,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.972,2.723,596.64,326.76,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4390.53,2556.49,6947.02,0.0,0.0
2026-06-05T00:48:40.628+00:00,11640,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.014,2.737,601.68,328.44,53.44,-0.76,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4468.14,2598.86,7067.0,0.0,-1.94
2026-06-05T00:48:40.756+00:00,11769,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.979,2.721,597.48,326.52,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4545.22,2640.98,7186.2,0.0,1.94
2026-06-05T00:48:40.886+00:00,11898,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.02,2.735,602.4,328.2,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4622.93,2683.32,7306.24,0.0,0.0
2026-06-05T00:48:41.016+00:00,12027,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.96,2.705,595.2,324.6,53.69,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4699.71,2725.19,7424.9,0.0,0.0
2026-06-05T00:48:41.146+00:00,12157,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.005,2.727,600.6,327.24,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4777.79,2767.73,7545.52,0.0,0.0
2026-06-05T00:48:41.275+00:00,12286,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.96,2.705,595.2,324.6,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4854.57,2809.6,7664.17,0.0,0.0
2026-06-05T00:48:41.403+00:00,12416,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.015,2.727,601.8,327.24,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,4932.8,2852.15,7784.95,0.0,0.0
2026-06-05T00:48:41.533+00:00,12545,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.95,2.698,594.0,323.76,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5009.43,2893.91,7903.34,0.0,0.0
2026-06-05T00:48:41.661+00:00,12674,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.002,2.719,600.24,326.28,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5086.86,2936.0,8022.86,0.0,0.0
2026-06-05T00:48:41.791+00:00,12803,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.949,2.696,593.88,323.52,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5163.47,2977.73,8141.2,0.0,0.0
2026-06-05T00:48:41.921+00:00,12932,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.002,2.717,600.24,326.04,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5240.9,3019.79,8260.69,0.0,0.0
2026-06-05T00:48:42.049+00:00,13061,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.94,2.689,592.8,322.68,54.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5317.37,3061.42,8378.79,0.0,3.72
2026-06-05T00:48:42.180+00:00,13190,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.987,2.709,598.44,325.08,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5394.57,3103.36,8497.93,0.0,-3.72
2026-06-05T00:48:42.308+00:00,13319,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.941,2.689,592.92,322.68,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5471.06,3144.98,8616.04,0.0,0.0
2026-06-05T00:48:42.438+00:00,13448,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.997,2.715,599.64,325.8,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5548.41,3187.01,8735.42,0.0,0.0
2026-06-05T00:48:42.566+00:00,13577,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.946,2.69,593.52,322.8,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5624.97,3228.65,8853.62,0.0,0.0
2026-06-05T00:48:42.697+00:00,13706,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.988,2.71,598.56,325.2,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5702.19,3270.6,8972.79,0.0,0.0
2026-06-05T00:48:42.827+00:00,13835,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.941,2.689,592.92,322.68,53.44,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5778.68,3312.23,9090.9,0.0,-1.94
2026-06-05T00:48:42.955+00:00,13964,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.996,2.715,599.52,325.8,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5856.01,3354.26,9210.27,0.0,1.94
2026-06-05T00:48:43.085+00:00,14093,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.941,2.683,592.92,321.96,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,5932.5,3395.79,9328.29,0.0,0.0
2026-06-05T00:48:43.213+00:00,14222,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.986,2.707,598.32,324.84,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,6009.68,3437.69,9447.38,0.0,0.0
2026-06-05T00:48:43.343+00:00,14351,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.94,2.684,592.8,322.08,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,6086.15,3479.24,9565.39,0.0,0.0
2026-06-05T00:48:43.471+00:00,14480,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,5.004,2.72,600.48,326.4,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,6163.62,3521.35,9684.96,0.0,0.0
2026-06-05T00:48:43.602+00:00,14609,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.946,2.692,593.52,323.04,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,6240.18,3563.02,9803.2,0.0,0.0
2026-06-05T00:48:43.732+00:00,14738,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.988,2.716,598.56,325.92,53.44,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,6317.39,3605.06,9922.46,0.0,-1.94
2026-06-05T00:48:43.860+00:00,14867,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.945,2.692,593.4,323.04,53.44,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,6393.94,3646.73,10040.68,0.0,0.0
2026-06-05T00:48:43.990+00:00,14996,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.998,2.719,599.76,326.28,53.69,-0.15,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,6471.31,3688.82,10160.14,0.0,1.94
2026-06-05T00:48:44.118+00:00,15125,996060cc-1738-4269-9a35-58ffa0c7dd73,,10,FAULT,0x0440,I2C_TIMEOUT|SELFTEST,0,0,0,0,0,0,0.0,0.0,0.0,4.96,2.695,595.2,323.4,53.69,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,0,0,0,0,8.0,0.0,6548.09,3730.54,10278.64,0.0,0.0
